guestId,hasName,hasAddress,hasPhone,hasEmail,hasBirthDate
8416006,true,true,true,true,true
167919315,true,true,true,true,true
125556425,true,true,true,false,true
90084807,true,false,false,false,true
59994546,true,true,false,false,true
100953964,true,true,false,true,true
189108297,true,false,false,false,false
188996022,true,false,false,false,false
188997591,true,false,true,false,false
188997601,true,false,false,false,false
44725101,true,true,true,true,true
119385265,true,true,false,true,false
186676305,true,false,false,false,false
4336665,true,true,true,true,true
75873882,true,true,true,true,true
66030860,true,true,true,true,true
69838487,true,true,true,true,false
101813286,true,true,true,true,true
95804806,true,true,false,true,true
7341539,true,true,true,true,false
24941076,true,true,true,true,true
106431743,true,true,true,true,true
188400438,true,false,false,false,false
112848366,true,true,false,false,false
165337058,true,false,true,true,false
187611502,true,false,false,false,false
131462655,true,true,false,true,true
108166764,true,true,true,true,true
18069433,true,true,false,true,false
166672097,true,true,true,true,true
188901819,true,true,true,false,false
174812866,true,false,true,false,false
74954561,true,true,true,false,true
35536736,true,true,true,true,true
168449360,true,true,false,true,true
102077186,true,true,false,false,false
115202759,true,true,true,true,false
105543440,true,true,true,true,false
23584579,true,true,false,true,true
147061395,true,true,true,true,false
33582309,true,true,true,true,true
60640405,true,true,true,true,true
188909296,true,false,false,false,false
189025024,true,false,false,false,false
13450192,true,true,true,true,false
74012585,true,false,false,false,true
167271069,true,true,true,true,true
155452488,true,true,false,false,true
186686521,true,false,false,false,false
185137976,true,false,false,false,false
13800592,true,true,false,false,true
189043412,true,false,true,false,false
166972767,true,true,true,true,true
18709542,true,false,false,false,true
168856428,true,true,false,false,true
106520353,true,true,false,true,false
188413784,true,false,false,false,false
18760592,true,true,true,true,true
168450696,true,true,false,true,true
91327547,true,false,false,false,true
55847527,true,true,false,false,true
158980686,true,true,true,true,true
189152013,false,false,false,false,false
189050163,true,false,false,false,false
189051219,true,false,false,false,false
189052040,true,true,true,true,true
189153983,true,true,true,false,false
124590765,true,true,true,true,true
48372782,true,true,true,true,true
187635173,true,false,false,false,false
189025696,true,false,false,false,false
189027115,true,false,false,false,false
64610185,true,true,true,true,true
185158612,true,true,true,false,false
48372782,true,true,true,true,true
188421933,false,false,false,false,false
118163054,true,true,true,true,true
106897250,true,true,true,true,true
188424252,true,false,false,false,false
117616101,true,false,false,true,false
189035623,true,false,true,false,false
49826060,true,false,false,false,true
38650030,true,true,true,true,true
60096682,true,true,true,true,true
105835313,true,true,true,true,true
54322422,true,false,false,false,false
99925141,true,true,true,true,true
121828781,true,true,false,false,true
82068964,true,true,false,true,true
66556385,true,false,false,false,true
175553880,true,false,false,false,false
187380737,true,false,false,false,false
100622192,true,true,true,true,true
130336559,true,true,true,true,false
20148605,true,true,false,false,true
36686103,true,true,true,false,false
168835391,true,true,true,true,true
80751172,true,true,true,false,false
100220023,true,true,false,false,true
52594107,true,true,true,false,false
48345953,true,true,true,true,true
189043344,true,false,false,false,false
189054569,true,true,true,false,false
126272558,true,true,false,true,false
45575796,true,true,false,false,true
57763367,true,true,true,true,false
77280290,true,true,true,true,true
24928665,true,true,false,false,true
115504141,true,true,true,true,true
24046462,true,true,true,true,true
5422779,true,true,false,true,false
131271208,true,false,true,false,false
189060425,false,false,false,false,false
48564980,true,true,false,true,true
186690039,true,false,false,false,false
111919826,true,true,false,true,true
121688056,true,true,false,true,true
27958314,true,true,false,true,true
53406663,true,true,false,true,true
27448766,true,false,false,true,false
186691993,true,false,false,false,false
3579093,true,true,false,false,true
81822183,true,true,true,true,true
140043771,true,true,true,true,true
158976992,true,true,true,true,true
156579147,true,true,true,false,true
189123069,true,false,false,false,false
168866762,true,true,true,true,true
189124623,true,false,false,false,false
158978101,true,true,true,true,true
189125216,true,true,true,true,true
60530820,true,true,true,true,true
101279320,true,true,true,true,true
130640218,true,true,true,false,false
186698407,true,false,false,false,false
34023085,true,true,true,false,true
152561647,true,true,true,true,true
69771290,true,true,true,true,true
92882004,true,true,true,true,true
189119637,true,false,false,true,false
92036601,true,true,false,true,false
49823640,true,false,false,false,false
188207095,true,false,false,false,false
189263193,true,false,false,false,false
14738904,true,true,true,true,true
110542078,true,false,false,false,true
3638344,true,true,false,false,false
110297220,true,true,true,true,false
166422546,true,true,true,true,true
156329452,true,true,true,true,true
20428806,true,true,true,true,true
149710979,true,true,false,true,true
156331428,true,true,true,true,true
168861087,true,true,false,true,true
43944909,true,false,false,false,false
65448678,true,false,true,true,false
117123708,true,true,true,true,true
188439385,true,false,false,false,false
68005719,true,false,false,false,true
189273461,true,false,false,false,false
101491293,true,true,true,true,true
107445845,true,true,true,true,true
132842627,true,true,true,false,false
33455891,true,true,true,false,false
13723889,true,true,false,true,true
51387261,true,true,true,true,true
188452498,true,false,false,false,false
188453706,true,false,false,false,false
80565652,true,true,true,false,false
117260281,true,true,true,true,true
18158975,true,true,false,true,true
188824313,true,true,true,false,false
102122160,true,true,false,true,true
188462695,false,false,false,false,false
56677528,true,true,true,true,false
26792592,true,true,false,false,true
189303278,true,false,false,false,false
175619127,true,false,false,false,false
187428465,true,true,false,true,false
25829876,true,true,true,false,true
53212715,true,true,false,true,true
77322935,true,true,true,true,true
22504744,true,true,true,true,true
77024338,true,true,true,true,true
188957343,true,false,false,false,false
168868306,true,true,true,true,true
49595062,true,true,true,true,true
116013330,true,true,false,true,true
139242775,true,true,false,true,true
11690706,true,true,false,false,true
86103086,true,true,false,true,true
175590597,true,true,false,true,false
108632361,true,true,true,true,true
188830977,true,true,true,true,true
117333148,true,true,false,true,true
117333148,true,true,false,true,true
138885619,true,false,true,false,false
135105590,true,true,true,true,true
40997845,true,true,false,true,true
59680809,true,true,true,true,true
189168683,true,false,false,false,false
14373682,true,true,true,true,true
168000198,true,true,true,true,false
189144092,false,false,false,false,false
94532168,true,true,true,true,false
9880293,true,true,true,true,true
127603999,true,false,false,true,false
129796331,true,true,false,true,false
186101519,true,false,false,false,false
96281640,true,true,true,true,false
14818552,true,true,true,false,true
141362315,true,true,false,false,true
72031796,true,true,false,false,true
117404298,true,true,true,true,false
71296735,true,true,true,true,true
175610955,true,false,false,false,false
61023435,true,true,false,false,true
103912925,true,true,false,true,false
189137362,true,false,false,false,false
145130434,true,false,true,false,false
127558956,true,true,true,true,true
155220239,true,true,true,false,false
39249565,true,false,false,false,true
189140173,true,false,true,false,false
89431091,true,true,false,true,true
46093005,true,true,false,false,true
189148796,true,false,false,true,false
189154412,true,false,false,false,false
189154859,true,false,false,false,false
118279232,true,true,true,true,true
158979606,true,true,true,true,true
71642916,true,true,false,true,true
188852762,true,false,true,false,false
73871572,true,true,false,true,true
164961827,true,true,false,true,false
189344706,true,true,true,false,false
42511453,true,true,true,true,true
3362709,true,true,true,true,false
188867669,false,false,false,false,false
158950882,true,true,false,true,true
56993118,true,true,true,true,true
135486586,true,false,false,false,true
124459078,true,true,false,false,true
99989198,true,true,true,false,true
